,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Converted_y_N
7999,6.0,1.0,0.0980392156862745,0.002503128911138924,0.05128205128205129,0.0,2.0,6.0,0.588235294117647,0.015018773466833545,0.3076923076923077,0.0,12.0,0.0980392156862745,0.002503128911138924,0.05128205128205129,0.0,2.0,0.0002454047952096984,0.005027652086475615,0.0,0.196078431372549,0.0001283655851866115,0.0,0.005006257822277848,0.0,0.10256410256410257,0.0,0
4433,4.0,1.0,0.0980392156862745,0.04881101376720901,0.9999999999999999,1.0,2.0,4.0,0.392156862745098,0.19524405506883605,3.9999999999999996,4.0,8.0,0.0980392156862745,0.04881101376720901,0.9999999999999999,1.0,2.0,0.004785393506589118,0.09803921568627448,0.0980392156862745,0.196078431372549,0.048811013767209005,0.04881101376720901,0.09762202753441802,0.9999999999999999,1.9999999999999998,2.0,0
1142,5.0,2.0,0.3921568627450981,0.01877346683354193,0.07692307692307693,0.0,4.0,10.0,1.9607843137254903,0.09386733416770965,0.38461538461538464,0.0,20.0,0.7843137254901962,0.03754693366708386,0.15384615384615385,0.0,8.0,0.007362143856290954,0.0301659125188537,0.0,1.5686274509803924,0.0014441128333493793,0.0,0.07509386733416772,0.0,0.3076923076923077,0.0,0
4749,3.0,2.0,0.1568627450980392,0.05882352941176471,0.3846153846153846,1.0,2.0,6.0,0.47058823529411764,0.17647058823529413,1.1538461538461537,3.0,6.0,0.3137254901960784,0.11764705882352942,0.7692307692307692,2.0,4.0,0.00922722029988466,0.060331825037707384,0.1568627450980392,0.3137254901960784,0.02262443438914027,0.05882352941176471,0.11764705882352942,0.3846153846153846,0.7692307692307692,2.0,0
9760,4.0,1.0,0.196078431372549,0.00625782227784731,0.02564102564102564,0.0,3.0,4.0,0.784313725490196,0.02503128911138924,0.10256410256410256,0.0,12.0,0.196078431372549,0.00625782227784731,0.02564102564102564,0.0,3.0,0.0012270239760484919,0.0050276520864756145,0.0,0.588235294117647,0.00016045698148326436,0.0,0.01877346683354193,0.0,0.07692307692307693,0.0,0
4089,4.0,2.0,0.5098039215686274,0.03879849812265332,0.1794871794871795,1.0,4.0,8.0,2.0392156862745097,0.15519399249061328,0.717948717948718,4.0,16.0,1.0196078431372548,0.07759699624530664,0.358974358974359,2.0,8.0,0.019779626493901692,0.0915032679738562,0.5098039215686274,2.0392156862745097,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,0
4624,4.0,1.0,0.4901960784313726,0.11889862327909888,0.5897435897435898,1.0,4.0,4.0,1.9607843137254903,0.4755944931163955,2.358974358974359,4.0,16.0,0.4901960784313726,0.11889862327909888,0.5897435897435898,1.0,4.0,0.05828363886230337,0.28908999497234794,0.4901960784313726,1.9607843137254903,0.07011970090818652,0.11889862327909888,0.4755944931163955,0.5897435897435898,2.358974358974359,4.0,1
4963,3.0,1.0,0.37254901960784315,0.23904881101376724,0.3846153846153846,1.0,4.0,3.0,1.1176470588235294,0.7171464330413018,1.1538461538461537,3.0,12.0,0.37254901960784315,0.23904881101376724,0.3846153846153846,1.0,4.0,0.08905740018159956,0.14328808446455504,0.37254901960784315,1.4901960784313726,0.09194185038991047,0.23904881101376724,0.956195244055069,0.3846153846153846,1.5384615384615383,4.0,0
783,3.0,2.0,0.27450980392156865,0.010012515644555695,0.0,0.0,3.0,6.0,0.823529411764706,0.030037546933667086,0.0,0.0,9.0,0.5490196078431373,0.02002503128911139,0.0,0.0,6.0,0.0027485337063486224,0.0,0.0,0.823529411764706,0.0,0.0,0.030037546933667086,0.0,0.0,0.0,0
6478,6.0,1.0,0.27450980392156865,0.028785982478097626,0.1794871794871795,1.0,3.0,6.0,1.647058823529412,0.17271589486858574,1.0769230769230769,6.0,18.0,0.27450980392156865,0.028785982478097626,0.1794871794871795,1.0,3.0,0.00790203440575229,0.04927099044746104,0.27450980392156865,0.823529411764706,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
4374,4.0,2.0,0.3921568627450981,0.01877346683354193,0.07692307692307693,1.0,4.0,8.0,1.5686274509803924,0.07509386733416772,0.3076923076923077,4.0,16.0,0.7843137254901962,0.03754693366708386,0.15384615384615385,2.0,8.0,0.007362143856290954,0.0301659125188537,0.3921568627450981,1.5686274509803924,0.0014441128333493793,0.01877346683354193,0.07509386733416772,0.07692307692307693,0.3076923076923077,4.0,0
1737,5.0,1.0,0.3529411764705882,0.028785982478097626,0.1794871794871795,1.0,3.0,5.0,1.7647058823529411,0.14392991239048814,0.8974358974358975,5.0,15.0,0.3529411764705882,0.028785982478097626,0.1794871794871795,1.0,3.0,0.010159758521681514,0.06334841628959276,0.3529411764705882,1.0588235294117645,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
409,3.0,1.0,0.3921568627450981,0.17897371714643306,0.28205128205128205,0.0,4.0,3.0,1.1764705882352944,0.5369211514392992,0.8461538461538461,0.0,12.0,0.3921568627450981,0.17897371714643306,0.28205128205128205,0.0,4.0,0.07018577142997376,0.11060834590246356,0.0,1.5686274509803924,0.050479766374634964,0.0,0.7158948685857323,0.0,1.1282051282051282,0.0,0
930,4.0,1.0,0.3529411764705882,0.010012515644555695,0.05128205128205129,0.0,3.0,4.0,1.4117647058823528,0.04005006257822278,0.20512820512820515,0.0,12.0,0.3529411764705882,0.010012515644555695,0.05128205128205129,0.0,3.0,0.003533829051019657,0.01809954751131222,0.0,1.0588235294117645,0.0005134623407464459,0.0,0.030037546933667086,0.0,0.15384615384615385,0.0,0
4344,3.0,2.0,0.0980392156862745,0.002503128911138924,0.0,0.0,2.0,6.0,0.2941176470588235,0.0075093867334167725,0.0,0.0,6.0,0.196078431372549,0.005006257822277848,0.0,0.0,4.0,0.0002454047952096984,0.0,0.0,0.196078431372549,0.0,0.0,0.005006257822277848,0.0,0.0,0.0,0
9117,5.0,2.0,0.21568627450980393,0.002503128911138924,0.0,0.0,3.0,10.0,1.0784313725490198,0.012515644555694622,0.0,0.0,15.0,0.43137254901960786,0.005006257822277848,0.0,0.0,6.0,0.0005398905494613366,0.0,0.0,0.6470588235294118,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
874,4.0,2.0,0.33333333333333337,0.00625782227784731,0.02564102564102564,1.0,3.0,8.0,1.3333333333333335,0.02503128911138924,0.10256410256410256,4.0,12.0,0.6666666666666667,0.01251564455569462,0.05128205128205128,2.0,6.0,0.002085940759282437,0.008547008547008548,0.33333333333333337,1.0,0.00016045698148326436,0.00625782227784731,0.01877346683354193,0.02564102564102564,0.07692307692307693,3.0,0
3791,5.0,1.0,0.33333333333333337,0.028785982478097626,0.1794871794871795,0.0,3.0,5.0,1.666666666666667,0.14392991239048814,0.8974358974358975,0.0,15.0,0.33333333333333337,0.028785982478097626,0.1794871794871795,0.0,3.0,0.00959532749269921,0.05982905982905984,0.0,1.0,0.0051667148037611126,0.0,0.08635794743429287,0.0,0.5384615384615384,0.0,0
949,4.0,1.0,0.5294117647058824,0.003754693366708386,0.0,0.0,4.0,4.0,2.1176470588235294,0.015018773466833543,0.0,0.0,16.0,0.5294117647058824,0.003754693366708386,0.0,0.0,4.0,0.0019877788411985574,0.0,0.0,2.1176470588235294,0.0,0.0,0.015018773466833543,0.0,0.0,0.0,1
8860,6.0,1.0,0.05882352941176472,0.008760951188986232,0.1794871794871795,0.0,2.0,6.0,0.3529411764705883,0.052565707133917394,1.0769230769230769,0.0,12.0,0.05882352941176472,0.008760951188986232,0.1794871794871795,0.0,2.0,0.0005153500699403667,0.010558069381598796,0.0,0.11764705882352944,0.0015724784185359904,0.0,0.017521902377972465,0.0,0.358974358974359,0.0,0
5421,3.0,2.0,0.3529411764705882,0.010012515644555695,0.0,0.0,3.0,6.0,1.0588235294117645,0.030037546933667086,0.0,0.0,9.0,0.7058823529411764,0.02002503128911139,0.0,0.0,6.0,0.003533829051019657,0.0,0.0,1.0588235294117645,0.0,0.0,0.030037546933667086,0.0,0.0,0.0,0
2065,4.0,2.0,0.23529411764705888,0.01376720901126408,0.07692307692307693,0.0,3.0,8.0,0.9411764705882355,0.05506883604505632,0.3076923076923077,0.0,12.0,0.47058823529411775,0.02753441802252816,0.15384615384615385,0.0,6.0,0.00323934329676802,0.018099547511312222,0.0,0.7058823529411766,0.0010590160777895446,0.0,0.04130162703379224,0.0,0.23076923076923078,0.0,0
4474,5.0,1.0,0.2941176470588235,0.002503128911138924,0.0,0.0,3.0,5.0,1.4705882352941173,0.012515644555694622,0.0,0.0,15.0,0.2941176470588235,0.002503128911138924,0.0,0.0,3.0,0.0007362143856290952,0.0,0.0,0.8823529411764705,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
3260,4.0,1.0,0.23529411764705888,0.002503128911138924,0.0,0.0,3.0,4.0,0.9411764705882355,0.010012515644555697,0.0,0.0,12.0,0.23529411764705888,0.002503128911138924,0.0,0.0,3.0,0.0005889715085032764,0.0,0.0,0.7058823529411766,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,1
6934,3.0,2.0,0.3529411764705882,0.17897371714643306,0.3846153846153846,1.0,3.0,6.0,1.0588235294117645,0.5369211514392992,1.1538461538461537,3.0,9.0,0.7058823529411764,0.35794743429286613,0.7692307692307692,2.0,6.0,0.06316719428697637,0.1357466063348416,0.3529411764705882,1.0588235294117645,0.0688360450563204,0.17897371714643306,0.5369211514392992,0.3846153846153846,1.1538461538461537,3.0,0
7448,4.0,1.0,0.2941176470588235,0.010012515644555695,0.05128205128205129,0.0,3.0,4.0,1.176470588235294,0.04005006257822278,0.20512820512820515,0.0,12.0,0.2941176470588235,0.010012515644555695,0.05128205128205129,0.0,3.0,0.0029448575425163803,0.015082956259426846,0.0,0.8823529411764705,0.0005134623407464459,0.0,0.030037546933667086,0.0,0.15384615384615385,0.0,1
6329,5.0,1.0,0.2549019607843137,0.11889862327909888,0.7948717948717948,1.0,3.0,5.0,1.2745098039215685,0.5944931163954944,3.974358974358974,5.0,15.0,0.2549019607843137,0.11889862327909888,0.7948717948717948,1.0,3.0,0.030307492208397752,0.2026143790849673,0.2549019607843137,0.7647058823529411,0.0945091620936427,0.11889862327909888,0.3566958698372966,0.7948717948717948,2.3846153846153846,3.0,0
5395,3.0,1.0,0.5294117647058824,0.08886107634543179,0.12820512820512822,1.0,4.0,3.0,1.5882352941176472,0.2665832290362954,0.3846153846153847,3.0,12.0,0.5294117647058824,0.08886107634543179,0.12820512820512822,1.0,4.0,0.04704409924169919,0.06787330316742082,0.5294117647058824,2.1176470588235294,0.01139244568531177,0.08886107634543179,0.35544430538172717,0.12820512820512822,0.5128205128205129,4.0,0
8794,5.0,1.0,0.1568627450980392,0.04881101376720901,0.9999999999999999,1.0,2.0,5.0,0.7843137254901961,0.24405506883604505,4.999999999999999,5.0,10.0,0.1568627450980392,0.04881101376720901,0.9999999999999999,1.0,2.0,0.00765662961054259,0.15686274509803919,0.1568627450980392,0.3137254901960784,0.048811013767209005,0.04881101376720901,0.09762202753441802,0.9999999999999999,1.9999999999999998,2.0,1
1442,4.0,1.0,0.43137254901960786,0.01877346683354193,0.07692307692307693,0.0,4.0,4.0,1.7254901960784315,0.07509386733416772,0.3076923076923077,0.0,16.0,0.43137254901960786,0.01877346683354193,0.07692307692307693,0.0,4.0,0.008098358241920048,0.033182503770739065,0.0,1.7254901960784315,0.0014441128333493793,0.0,0.07509386733416772,0.0,0.3076923076923077,0.0,0
6469,4.0,2.0,0.03921568627450983,0.003754693366708386,0.07692307692307693,0.0,2.0,8.0,0.15686274509803932,0.015018773466833543,0.3076923076923077,0.0,8.0,0.07843137254901966,0.007509386733416772,0.15384615384615385,0.0,4.0,0.00014724287712581914,0.003016591251885372,0.0,0.07843137254901966,0.00028882256666987584,0.0,0.007509386733416772,0.0,0.15384615384615385,0.0,0
83,3.0,1.0,0.2549019607843137,0.08886107634543179,0.1794871794871795,1.0,3.0,3.0,0.7647058823529411,0.2665832290362954,0.5384615384615384,3.0,9.0,0.2549019607843137,0.08886107634543179,0.1794871794871795,1.0,3.0,0.022650862597855162,0.0457516339869281,0.2549019607843137,0.7647058823529411,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
311,5.0,1.0,0.17647058823529416,0.01376720901126408,0.07692307692307693,0.0,3.0,5.0,0.8823529411764708,0.0688360450563204,0.38461538461538464,0.0,15.0,0.17647058823529416,0.01376720901126408,0.07692307692307693,0.0,3.0,0.002429507472576015,0.013574660633484167,0.0,0.5294117647058825,0.0010590160777895446,0.0,0.04130162703379224,0.0,0.23076923076923078,0.0,0
9945,4.0,2.0,0.4509803921568628,0.008760951188986232,0.02564102564102564,1.0,4.0,8.0,1.8039215686274512,0.03504380475594493,0.10256410256410256,4.0,16.0,0.9019607843137256,0.017521902377972465,0.05128205128205128,2.0,8.0,0.003951017202876145,0.011563599798893917,0.4509803921568628,1.8039215686274512,0.00022463977407657004,0.008760951188986232,0.03504380475594493,0.02564102564102564,0.10256410256410256,4.0,0
7744,5.0,2.0,0.2941176470588235,0.002503128911138924,0.0,0.0,3.0,10.0,1.4705882352941173,0.012515644555694622,0.0,0.0,15.0,0.588235294117647,0.005006257822277848,0.0,0.0,6.0,0.0007362143856290952,0.0,0.0,0.8823529411764705,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
65,5.0,2.0,0.2941176470588235,0.14893617021276598,0.9999999999999999,1.0,3.0,10.0,1.4705882352941173,0.7446808510638299,4.999999999999999,5.0,15.0,0.588235294117647,0.29787234042553196,1.9999999999999998,2.0,6.0,0.04380475594493116,0.29411764705882343,0.2941176470588235,0.8823529411764705,0.14893617021276595,0.14893617021276598,0.44680851063829796,0.9999999999999999,2.9999999999999996,3.0,0
6290,3.0,1.0,0.11764705882352944,0.028785982478097626,0.1794871794871795,1.0,2.0,3.0,0.3529411764705883,0.08635794743429287,0.5384615384615384,3.0,6.0,0.11764705882352944,0.028785982478097626,0.1794871794871795,1.0,2.0,0.003386586173893839,0.02111613876319759,0.11764705882352944,0.23529411764705888,0.0051667148037611126,0.028785982478097626,0.05757196495619525,0.1794871794871795,0.358974358974359,2.0,0
7988,3.0,2.0,0.5882352941176471,0.07384230287859825,0.07692307692307693,1.0,5.0,6.0,1.7647058823529411,0.22152690863579474,0.23076923076923078,3.0,15.0,1.1764705882352942,0.1476846057571965,0.15384615384615385,2.0,10.0,0.04343664875211662,0.04524886877828055,0.5882352941176471,2.9411764705882355,0.005680177144507558,0.07384230287859825,0.36921151439299127,0.07692307692307693,0.38461538461538464,5.0,0
4840,2.0,2.0,0.27450980392156865,0.08886107634543179,0.1794871794871795,1.0,3.0,4.0,0.5490196078431373,0.17772215269086358,0.358974358974359,2.0,6.0,0.5490196078431373,0.17772215269086358,0.358974358974359,2.0,6.0,0.024393236643844022,0.04927099044746104,0.27450980392156865,0.823529411764706,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
5242,4.0,1.0,0.37254901960784315,0.03879849812265332,0.1794871794871795,1.0,4.0,4.0,1.4901960784313726,0.15519399249061328,0.717948717948718,4.0,16.0,0.37254901960784315,0.03879849812265332,0.1794871794871795,1.0,4.0,0.014454342437851236,0.06686777275012569,0.37254901960784315,1.4901960784313726,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,1
1914,5.0,1.0,0.196078431372549,0.05882352941176471,0.3846153846153846,1.0,3.0,5.0,0.980392156862745,0.29411764705882354,1.923076923076923,5.0,15.0,0.196078431372549,0.05882352941176471,0.3846153846153846,1.0,3.0,0.011534025374855823,0.07541478129713422,0.196078431372549,0.588235294117647,0.02262443438914027,0.05882352941176471,0.17647058823529413,0.3846153846153846,1.1538461538461537,3.0,0
9638,5.0,2.0,0.5686274509803921,0.023779724655819776,0.07692307692307693,1.0,5.0,10.0,2.8431372549019605,0.11889862327909888,0.38461538461538464,5.0,25.0,1.1372549019607843,0.04755944931163955,0.15384615384615385,2.0,10.0,0.013521804216054381,0.04374057315233786,0.5686274509803921,2.8431372549019605,0.0018292095889092135,0.023779724655819776,0.11889862327909888,0.07692307692307693,0.38461538461538464,5.0,1
8335,4.0,1.0,0.27450980392156865,0.028785982478097626,0.1794871794871795,0.0,3.0,4.0,1.0980392156862746,0.1151439299123905,0.717948717948718,0.0,12.0,0.27450980392156865,0.028785982478097626,0.1794871794871795,0.0,3.0,0.00790203440575229,0.04927099044746104,0.0,0.823529411764706,0.0051667148037611126,0.0,0.08635794743429287,0.0,0.5384615384615384,0.0,0
1526,5.0,2.0,0.2549019607843137,0.002503128911138924,0.0,0.0,3.0,10.0,1.2745098039215685,0.012515644555694622,0.0,0.0,15.0,0.5098039215686274,0.005006257822277848,0.0,0.0,6.0,0.0006380524675452159,0.0,0.0,0.7647058823529411,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
2793,4.0,1.0,0.03921568627450983,0.023779724655819776,0.4871794871794871,0.0,2.0,4.0,0.15686274509803932,0.0951188986232791,1.9487179487179485,0.0,8.0,0.03921568627450983,0.023779724655819776,0.4871794871794871,0.0,2.0,0.0009325382217968545,0.019105077928607352,0.0,0.07843137254901966,0.011584994063091684,0.0,0.04755944931163955,0.0,0.9743589743589742,0.0,0
5981,4.0,2.0,0.3137254901960784,0.04380475594493117,0.28205128205128205,0.0,3.0,8.0,1.2549019607843137,0.17521902377972468,1.1282051282051282,0.0,12.0,0.6274509803921569,0.08760951188986234,0.5641025641025641,0.0,6.0,0.013742668531743111,0.08848667672197083,0.0,0.9411764705882353,0.012355187574211356,0.0,0.1314142678347935,0.0,0.8461538461538461,0.0,0
9240,3.0,2.0,0.4901960784313726,0.028785982478097626,0.02564102564102564,1.0,4.0,6.0,1.4705882352941178,0.08635794743429287,0.07692307692307693,3.0,12.0,0.9803921568627452,0.05757196495619525,0.05128205128205128,2.0,8.0,0.014110775724557661,0.01256913021618904,0.4901960784313726,1.9607843137254903,0.000738102114823016,0.028785982478097626,0.1151439299123905,0.02564102564102564,0.10256410256410256,4.0,0
4382,4.0,2.0,0.3529411764705882,0.002503128911138924,0.0,0.0,3.0,8.0,1.4117647058823528,0.010012515644555697,0.0,0.0,12.0,0.7058823529411764,0.005006257822277848,0.0,0.0,6.0,0.0008834572627549143,0.0,0.0,1.0588235294117645,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
6069,3.0,2.0,0.6078431372549019,0.14893617021276598,0.1794871794871795,1.0,5.0,6.0,1.8235294117647056,0.44680851063829796,0.5384615384615384,3.0,15.0,1.2156862745098038,0.29787234042553196,0.358974358974359,2.0,10.0,0.09052982895285774,0.10910005027652085,0.6078431372549019,3.0392156862745097,0.026732133115111842,0.14893617021276598,0.7446808510638299,0.1794871794871795,0.8974358974358975,5.0,0
6073,2.0,2.0,0.2941176470588235,0.08886107634543179,0.1794871794871795,1.0,3.0,4.0,0.588235294117647,0.17772215269086358,0.358974358974359,2.0,6.0,0.588235294117647,0.17772215269086358,0.358974358974359,2.0,6.0,0.026135610689832875,0.05279034690799396,0.2941176470588235,0.8823529411764705,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
1700,4.0,2.0,0.17647058823529416,0.01376720901126408,0.07692307692307693,0.0,3.0,8.0,0.7058823529411766,0.05506883604505632,0.3076923076923077,0.0,12.0,0.3529411764705883,0.02753441802252816,0.15384615384615385,0.0,6.0,0.002429507472576015,0.013574660633484167,0.0,0.5294117647058825,0.0010590160777895446,0.0,0.04130162703379224,0.0,0.23076923076923078,0.0,0
1299,4.0,2.0,0.4117647058823529,0.15894868585732166,0.7948717948717948,1.0,4.0,8.0,1.6470588235294117,0.6357947434292867,3.1794871794871793,4.0,16.0,0.8235294117647058,0.31789737171464333,1.5897435897435896,2.0,8.0,0.06544945888242656,0.32730015082956254,0.4117647058823529,1.6470588235294117,0.12634382721992235,0.15894868585732166,0.6357947434292867,0.7948717948717948,3.1794871794871793,4.0,0
